IPProto,SrcIP,SrcPort,DstIp,DstPort,UID,App,PackageName,Proto,Status,Info,BytesSent,BytesRcvd,PktsSent,PktsRcvd,FirstSeen,LastSeen
17,10.215.173.1,15880,10.215.173.2,53,10340,Ditto,com.ditto.mobile,DNS,Closed,graph.facebook.com,64,116,1,1,2026-06-19T15:50:02.431+03:00,2026-06-19T15:50:04.448+03:00
17,10.215.173.1,9035,10.215.173.2,53,10340,Ditto,com.ditto.mobile,DNS,Closed,graph.accountkit.com,66,118,1,1,2026-06-19T15:50:02.436+03:00,2026-06-19T15:50:04.449+03:00
6,10.215.173.1,58238,119.29.29.88,80,10340,Ditto,com.ditto.mobile,TCP,Closed,,160,88,3,2,2026-06-19T15:50:02.588+03:00,2026-06-19T15:50:05.721+03:00
17,10.215.173.1,50054,10.215.173.2,53,10340,Ditto,com.ditto.mobile,DNS,Closed,tools.hulekeji.com,64,80,1,1,2026-06-19T15:50:02.594+03:00,2026-06-19T15:50:04.980+03:00
17,10.215.173.1,49199,10.215.173.2,53,10340,Ditto,com.ditto.mobile,DNS,Closed,abt-online.netease.im,67,168,1,1,2026-06-19T15:50:02.679+03:00,2026-06-19T15:50:05.196+03:00
17,10.215.173.1,49544,10.215.173.2,53,10340,Ditto,com.ditto.mobile,DNS,Closed,wannos.127.net,120,542,2,2,2026-06-19T15:50:03.370+03:00,2026-06-19T15:50:08.139+03:00
17,10.215.173.1,29423,10.215.173.2,53,10340,Ditto,com.ditto.mobile,DNS,Closed,www.sayyouditto.com,130,362,2,2,2026-06-19T15:50:03.497+03:00,2026-06-19T15:50:08.154+03:00
17,10.215.173.1,54416,10.215.173.2,53,10340,Ditto,com.ditto.mobile,DNS,Closed,android.bugly.qq.com,132,324,2,2,2026-06-19T15:50:03.518+03:00,2026-06-19T15:50:08.169+03:00
17,10.215.173.1,14800,10.215.173.2,53,10340,Ditto,com.ditto.mobile,DNS,Closed,www.turingfraud.net,130,162,2,2,2026-06-19T15:50:03.530+03:00,2026-06-19T15:50:08.170+03:00
17,10.215.173.1,59482,10.215.173.2,53,10340,Ditto,com.ditto.mobile,DNS,Closed,lbs.netease.im,60,165,1,1,2026-06-19T15:50:03.575+03:00,2026-06-19T15:50:06.564+03:00
17,10.215.173.1,10138,10.215.173.2,53,10340,Ditto,com.ditto.mobile,DNS,Closed,change-api.netease.im,67,171,1,1,2026-06-19T15:50:03.842+03:00,2026-06-19T15:50:06.723+03:00
17,10.215.173.1,10359,10.215.173.2,53,10340,Ditto,com.ditto.mobile,DNS,Closed,res.sayyouditto.com,65,180,1,1,2026-06-19T15:50:03.985+03:00,2026-06-19T15:50:06.756+03:00
17,10.215.173.1,50316,10.215.173.2,53,10340,Ditto,com.ditto.mobile,DNS,Closed,im.sayyouditto.com,64,179,1,1,2026-06-19T15:50:03.990+03:00,2026-06-19T15:50:06.765+03:00
17,10.215.173.1,27000,10.215.173.2,53,10340,Ditto,com.ditto.mobile,DNS,Closed,hule.games.sayyouditto.com,72,213,1,1,2026-06-19T15:50:03.999+03:00,2026-06-19T15:50:06.793+03:00
17,10.215.173.1,8539,10.215.173.2,53,10340,Ditto,com.ditto.mobile,DNS,Closed,app.adjust.com,60,124,1,1,2026-06-19T15:50:04.244+03:00,2026-06-19T15:50:07.074+03:00
6,10.215.173.1,55338,102.132.97.18,443,10340,Ditto,com.ditto.mobile,HTTPS,Error,graph.facebook.com,2441,7537,14,11,2026-06-19T15:50:04.455+03:00,2026-06-19T15:50:11.831+03:00
6,10.215.173.1,55340,102.132.97.18,443,10340,Ditto,com.ditto.mobile,HTTPS,Closed,graph.facebook.com,2152,6889,17,15,2026-06-19T15:50:04.459+03:00,2026-06-19T15:50:36.628+03:00
6,10.215.173.1,55342,102.132.97.18,443,10340,Ditto,com.ditto.mobile,HTTPS,Closed,graph.facebook.com,2058,4708,11,9,2026-06-19T15:50:04.462+03:00,2026-06-19T15:51:14.244+03:00
6,10.215.173.1,55344,102.132.97.18,443,10340,Ditto,com.ditto.mobile,HTTPS,Closed,graph.accountkit.com,1085,3863,11,9,2026-06-19T15:50:04.465+03:00,2026-06-19T15:50:10.022+03:00
6,10.215.173.1,58260,119.29.29.88,80,10340,Ditto,com.ditto.mobile,TCP,Closed,,160,88,3,2,2026-06-19T15:50:04.610+03:00,2026-06-19T15:50:07.270+03:00
6,10.215.173.1,46812,162.62.219.35,30561,10340,Ditto,com.ditto.mobile,TCP,Closed,tools.hulekeji.com,300,0,5,0,2026-06-19T15:50:04.988+03:00,2026-06-19T15:50:20.391+03:00
6,10.215.173.1,49516,34.49.191.111,443,10340,Ditto,com.ditto.mobile,HTTPS,Closed,abt-online.netease.im,1681,6346,11,10,2026-06-19T15:50:05.202+03:00,2026-06-19T15:50:12.646+03:00
6,10.215.173.1,54852,163.181.97.185,443,10340,Ditto,com.ditto.mobile,HTTPS,Closed,wannos.127.net,1376,5814,13,12,2026-06-19T15:50:06.551+03:00,2026-06-19T15:50:13.033+03:00
6,10.215.173.1,32930,162.62.10.47,30013,10340,Ditto,com.ditto.mobile,HTTPS,Closed,www.turingfraud.net,6774,6511,12,12,2026-06-19T15:50:06.557+03:00,2026-06-19T15:50:11.285+03:00
6,10.215.173.1,41542,14.22.7.199,443,10340,Ditto,com.ditto.mobile,HTTPS,Closed,android.bugly.qq.com,2510,6195,12,11,2026-06-19T15:50:06.560+03:00,2026-06-19T15:51:14.244+03:00
6,10.215.173.1,49532,34.49.191.111,443,10340,Ditto,com.ditto.mobile,HTTPS,Closed,lbs.netease.im,1547,5805,10,9,2026-06-19T15:50:06.568+03:00,2026-06-19T15:51:14.244+03:00
6,10.215.173.1,56366,154.94.72.16,443,10340,Ditto,com.ditto.mobile,HTTPS,Closed,www.sayyouditto.com,13997,232383,136,192,2026-06-19T15:50:06.708+03:00,2026-06-19T15:51:19.369+03:00
6,10.215.173.1,56368,154.94.72.16,443,10340,Ditto,com.ditto.mobile,HTTPS,Closed,www.sayyouditto.com,1419,5137,16,14,2026-06-19T15:50:06.711+03:00,2026-06-19T15:50:10.427+03:00
6,10.215.173.1,56370,154.94.72.16,443,10340,Ditto,com.ditto.mobile,HTTPS,Closed,www.sayyouditto.com,1339,5057,14,12,2026-06-19T15:50:06.714+03:00,2026-06-19T15:50:10.371+03:00
6,10.215.173.1,56372,154.94.72.16,443,10340,Ditto,com.ditto.mobile,HTTPS,Error,www.sayyouditto.com,1299,4690,13,10,2026-06-19T15:50:06.717+03:00,2026-06-19T15:50:09.709+03:00
6,10.215.173.1,49552,34.49.191.111,443,10340,Ditto,com.ditto.mobile,HTTPS,Error,change-api.netease.im,1621,5692,11,9,2026-06-19T15:50:06.726+03:00,2026-06-19T15:50:11.831+03:00
1,10.215.173.1,2448,154.94.72.16,0,-1,Unknown,unknown,ICMP,Closed,www.sayyouditto.com,336,336,4,4,2026-06-19T15:50:06.728+03:00,2026-06-19T15:50:11.865+03:00
1,10.215.173.1,2450,154.94.72.16,0,-1,Unknown,unknown,ICMP,Closed,res.sayyouditto.com,336,336,4,4,2026-06-19T15:50:06.773+03:00,2026-06-19T15:50:11.877+03:00
1,10.215.173.1,2452,98.98.251.23,0,-1,Unknown,unknown,ICMP,Closed,im.sayyouditto.com,336,336,4,4,2026-06-19T15:50:06.782+03:00,2026-06-19T15:50:10.974+03:00
1,10.215.173.1,2454,185.229.190.17,0,-1,Unknown,unknown,ICMP,Closed,hule.games.sayyouditto.com,336,336,4,4,2026-06-19T15:50:06.809+03:00,2026-06-19T15:50:12.495+03:00
6,10.215.173.1,60606,185.151.204.7,443,10340,Ditto,com.ditto.mobile,HTTPS,Closed,app.adjust.com,3803,5393,14,11,2026-06-19T15:50:07.078+03:00,2026-06-19T15:50:17.575+03:00
6,10.215.173.1,60608,185.151.204.7,443,10340,Ditto,com.ditto.mobile,HTTPS,Closed,app.adjust.com,3017,4933,13,10,2026-06-19T15:50:07.081+03:00,2026-06-19T15:50:15.959+03:00
17,10.215.173.1,23887,10.215.173.2,53,10340,Ditto,com.ditto.mobile,DNS,Closed,16.72.94.154.in-addr.arpa,71,148,1,1,2026-06-19T15:50:08.198+03:00,2026-06-19T15:50:09.570+03:00
17,10.215.173.1,1439,10.215.173.2,53,10340,Ditto,com.ditto.mobile,DNS,Closed,17.190.229.185.in-addr.arpa,73,120,1,1,2026-06-19T15:50:08.801+03:00,2026-06-19T15:50:09.999+03:00
17,10.215.173.1,51610,10.215.173.2,53,10340,Ditto,com.ditto.mobile,DNS,Closed,23.251.98.98.in-addr.arpa,71,166,1,1,2026-06-19T15:50:08.831+03:00,2026-06-19T15:50:09.999+03:00
17,10.215.173.1,50945,10.215.173.2,53,10340,Ditto,com.ditto.mobile,DNS,Closed,im.dittoparty.com,63,177,1,1,2026-06-19T15:50:10.656+03:00,2026-06-19T15:50:11.877+03:00
17,10.215.173.1,53669,10.215.173.2,53,10340,Ditto,com.ditto.mobile,DNS,Closed,statistic.live.126.net,68,160,1,1,2026-06-19T15:50:10.667+03:00,2026-06-19T15:50:11.889+03:00
17,10.215.173.1,19302,10.215.173.2,53,10340,Ditto,com.ditto.mobile,DNS,Closed,link-ga-hz.yunxinfw.com,69,161,1,1,2026-06-19T15:50:10.696+03:00,2026-06-19T15:50:11.906+03:00
17,10.215.173.1,44416,10.215.173.2,53,10340,Ditto,com.ditto.mobile,DNS,Closed,res.dittoparty.com,64,178,1,1,2026-06-19T15:50:10.837+03:00,2026-06-19T15:50:12.071+03:00
6,10.215.173.1,49996,98.98.251.23,443,10340,Ditto,com.ditto.mobile,HTTPS,Closed,im.dittoparty.com,2590,6358,21,22,2026-06-19T15:50:11.884+03:00,2026-06-19T15:50:38.537+03:00
17,10.215.173.1,27622,10.215.173.2,53,10340,Ditto,com.ditto.mobile,DNS,Closed,www.dittoparty.com,64,179,1,1,2026-06-19T15:50:11.888+03:00,2026-06-19T15:50:12.712+03:00
6,10.215.173.1,50202,220.197.34.76,443,10340,Ditto,com.ditto.mobile,HTTPS,Closed,statistic.live.126.net,1412,5243,10,11,2026-06-19T15:50:11.892+03:00,2026-06-19T15:50:14.154+03:00
1,10.215.173.1,2456,98.98.251.23,0,-1,Unknown,unknown,ICMP,Closed,im.dittoparty.com,336,336,4,4,2026-06-19T15:50:11.906+03:00,2026-06-19T15:50:15.305+03:00
6,10.215.173.1,43614,35.247.180.175,443,10340,Ditto,com.ditto.mobile,HTTPS,Closed,link-ga-hz.yunxinfw.com,1756,1729,22,22,2026-06-19T15:50:11.912+03:00,2026-06-19T15:50:38.792+03:00
6,10.215.173.1,56406,154.94.72.16,443,10340,Ditto,com.ditto.mobile,HTTPS,Closed,res.dittoparty.com,8274,330658,120,171,2026-06-19T15:50:12.076+03:00,2026-06-19T15:51:09.444+03:00
6,10.215.173.1,56408,154.94.72.16,443,10340,Ditto,com.ditto.mobile,HTTPS,Closed,res.dittoparty.com,6077,198726,78,129,2026-06-19T15:50:12.080+03:00,2026-06-19T15:50:50.522+03:00
6,10.215.173.1,56410,154.94.72.16,443,10340,Ditto,com.ditto.mobile,HTTPS,Closed,res.dittoparty.com,8831,391411,139,209,2026-06-19T15:50:12.085+03:00,2026-06-19T15:51:09.462+03:00
6,10.215.173.1,56412,154.94.72.16,443,10340,Ditto,com.ditto.mobile,HTTPS,Error,res.dittoparty.com,2006,27209,18,20,2026-06-19T15:50:12.089+03:00,2026-06-19T15:50:14.166+03:00
6,10.215.173.1,56414,154.94.72.16,443,10340,Ditto,com.ditto.mobile,HTTPS,Closed,res.dittoparty.com,14478,845188,296,423,2026-06-19T15:50:12.094+03:00,2026-06-19T15:51:10.572+03:00
1,10.215.173.1,2458,154.94.72.16,0,-1,Unknown,unknown,ICMP,Closed,res.dittoparty.com,336,336,4,4,2026-06-19T15:50:12.096+03:00,2026-06-19T15:50:15.494+03:00
6,10.215.173.1,56426,154.94.72.16,443,10340,Ditto,com.ditto.mobile,HTTPS,Closed,res.dittoparty.com,11960,300765,111,190,2026-06-19T15:50:12.349+03:00,2026-06-19T15:51:19.369+03:00
17,10.215.173.1,26920,10.215.173.2,53,10340,Ditto,com.ditto.mobile,DNS,Closed,hule.games.dittoparty.com,71,211,1,1,2026-06-19T15:50:12.506+03:00,2026-06-19T15:50:12.890+03:00
1,10.215.173.1,2460,98.98.251.23,0,-1,Unknown,unknown,ICMP,Closed,www.dittoparty.com,336,504,4,6,2026-06-19T15:50:12.766+03:00,2026-06-19T15:50:16.184+03:00
1,10.215.173.1,2462,193.118.39.35,0,-1,Unknown,unknown,ICMP,Closed,hule.games.dittoparty.com,336,336,4,4,2026-06-19T15:50:12.913+03:00,2026-06-19T15:50:16.243+03:00
17,10.215.173.1,17513,10.215.173.2,53,10340,Ditto,com.ditto.mobile,DNS,Closed,35.39.118.193.in-addr.arpa,72,149,1,1,2026-06-19T15:50:13.005+03:00,2026-06-19T15:50:13.018+03:00
6,10.215.173.1,56430,154.94.72.16,443,10340,Ditto,com.ditto.mobile,HTTPS,Closed,res.dittoparty.com,1934,29952,15,21,2026-06-19T15:50:13.078+03:00,2026-06-19T15:50:14.281+03:00
6,10.215.173.1,56434,154.94.72.16,443,10340,Ditto,com.ditto.mobile,HTTPS,Error,res.dittoparty.com,1384,7729,12,12,2026-06-19T15:50:13.114+03:00,2026-06-19T15:50:13.864+03:00
6,10.215.173.1,56436,154.94.72.16,443,10340,Ditto,com.ditto.mobile,HTTPS,Error,res.dittoparty.com,1304,3329,10,8,2026-06-19T15:50:13.121+03:00,2026-06-19T15:50:13.757+03:00
6,10.215.173.1,56442,154.94.72.16,443,10340,Ditto,com.ditto.mobile,HTTPS,Error,res.dittoparty.com,1344,12774,11,11,2026-06-19T15:50:13.136+03:00,2026-06-19T15:50:13.772+03:00
6,10.215.173.1,56446,154.94.72.16,443,10340,Ditto,com.ditto.mobile,HTTPS,Closed,res.dittoparty.com,2039,30352,23,25,2026-06-19T15:50:13.470+03:00,2026-06-19T15:50:14.287+03:00
6,10.215.173.1,56450,154.94.72.16,443,10340,Ditto,com.ditto.mobile,HTTPS,Error,res.dittoparty.com,1424,13116,13,15,2026-06-19T15:50:13.538+03:00,2026-06-19T15:50:14.116+03:00
6,10.215.173.1,56454,154.94.72.16,443,10340,Ditto,com.ditto.mobile,HTTPS,Closed,res.dittoparty.com,6704,309375,117,171,2026-06-19T15:50:13.544+03:00,2026-06-19T15:51:09.717+03:00
